timestamp,bus,can_id,payload
1780709694.177779,vcan0,603,00000000
1780709694.177862,vcan0,604,00
1780709694.177953,vcan0,605,00
1780709694.178072,vcan0,607,00
1780709694.192848,vcan0,600,00000000
1780709694.193017,vcan0,601,7F000000
1780709694.193126,vcan0,602,00000000
1780709694.208860,vcan0,600,00000000
1780709694.209025,vcan0,601,7F000000
1780709694.209133,vcan0,602,00000000
1780709694.224750,vcan0,600,00000000
1780709694.224866,vcan0,601,7F000000
1780709694.224944,vcan0,602,00000000
1780709694.327177,vcan0,600,00000000
1780709694.327341,vcan0,601,7F000000
1780709694.327491,vcan0,602,00000000
1780709694.327618,vcan0,603,00000000
1780709694.327722,vcan0,604,00
1780709694.327821,vcan0,605,00
1780709694.327929,vcan0,607,00
1780709694.342693,vcan0,600,00000000
1780709694.342811,vcan0,601,7F000000
1780709694.342883,vcan0,602,00000000
1780709694.358770,vcan0,600,00000000
1780709694.358900,vcan0,601,7F000000
1780709694.358975,vcan0,602,00000000
1780709694.375782,vcan0,600,00000000
1780709694.375897,vcan0,601,7F000000
1780709694.375969,vcan0,602,00000000
1780709694.478098,vcan0,600,00000000
1780709694.478343,vcan0,601,7F000000
1780709694.478566,vcan0,602,00000000
1780709694.478675,vcan0,603,00000000
1780709694.478923,vcan0,604,00
1780709694.479068,vcan0,605,00
1780709694.479175,vcan0,607,00
1780709694.493856,vcan0,600,00000000
1780709694.494015,vcan0,601,7F000000
1780709694.494139,vcan0,602,00000000
1780709694.509770,vcan0,600,00000000
1780709694.509934,vcan0,601,7F000000
1780709694.510036,vcan0,602,00000000
1780709694.525793,vcan0,600,00000000
1780709694.525949,vcan0,601,7F000000
1780709694.526072,vcan0,602,00000000
1780709694.627206,vcan0,600,00000000
1780709694.627348,vcan0,601,7F000000
1780709694.627467,vcan0,602,00000000
1780709694.627571,vcan0,603,00000000
1780709694.627640,vcan0,604,00
1780709694.627728,vcan0,605,00
1780709694.627837,vcan0,607,00
1780709694.642860,vcan0,600,00000000
1780709694.643031,vcan0,601,7F000000
1780709694.643146,vcan0,602,00000000
1780709694.658697,vcan0,600,00000000
1780709694.658806,vcan0,601,7F000000
1780709694.658881,vcan0,602,00000000
1780709694.674550,vcan0,600,00000000
1780709694.674661,vcan0,601,7F000000
1780709694.674741,vcan0,602,00000000
1780709694.779324,vcan0,600,00000000
1780709694.779488,vcan0,601,7F000000
1780709694.779585,vcan0,602,00000000
1780709694.779657,vcan0,603,00000000
1780709694.779728,vcan0,604,00
1780709694.779800,vcan0,605,00
1780709694.779897,vcan0,607,00
1780709694.794586,vcan0,600,00000000
1780709694.794654,vcan0,601,7F000000
1780709694.794694,vcan0,602,00000000
1780709694.810735,vcan0,600,00000000
1780709694.810856,vcan0,601,7F000000
1780709694.810928,vcan0,602,00000000
1780709694.826733,vcan0,600,00000000
1780709694.826871,vcan0,601,7F000000
1780709694.826980,vcan0,602,00000000
1780709694.924627,vcan0,600,00000000
1780709694.924796,vcan0,601,7F000000
1780709694.924902,vcan0,602,00000000
1780709694.924997,vcan0,603,00000000
1780709694.925081,vcan0,604,00
1780709694.925175,vcan0,605,00
1780709694.925272,vcan0,607,00
1780709694.939766,vcan0,600,00000000
1780709694.939925,vcan0,601,7F000000
1780709694.940034,vcan0,602,00000000
1780709694.955720,vcan0,600,00000000
1780709694.955834,vcan0,601,7F000000
1780709694.955909,vcan0,602,00000000
1780709694.971093,vcan0,600,00000000
1780709694.971213,vcan0,601,7F000000
1780709694.971288,vcan0,602,00000000
1780709695.071594,vcan0,600,00000000
1780709695.071747,vcan0,601,7F000000
1780709695.071865,vcan0,602,00000000
1780709695.071970,vcan0,603,00000000
1780709695.072074,vcan0,604,00
1780709695.072178,vcan0,605,00
1780709695.072280,vcan0,607,00
1780709695.086617,vcan0,600,00000000
1780709695.086801,vcan0,601,7F000000
1780709695.086908,vcan0,602,00000000
1780709695.103948,vcan0,600,00000000
1780709695.104104,vcan0,601,7F000000
1780709695.104215,vcan0,602,00000000
1780709695.118689,vcan0,600,00000000
1780709695.118822,vcan0,601,7F000000
1780709695.118903,vcan0,602,00000000
1780709695.230102,vcan0,600,00000000
1780709695.230263,vcan0,601,7F000000
1780709695.230344,vcan0,602,00000000
1780709695.230426,vcan0,603,00000000
1780709695.230545,vcan0,604,00
1780709695.230636,vcan0,605,00
1780709695.230727,vcan0,607,00
1780709695.245816,vcan0,600,00000000
1780709695.245931,vcan0,601,7F000000
1780709695.246002,vcan0,602,00000000
1780709695.261915,vcan0,600,00000000
1780709695.262068,vcan0,601,7F000000
1780709695.262170,vcan0,602,00000000
1780709695.277701,vcan0,600,00000000
1780709695.277831,vcan0,601,7F000000
1780709695.277918,vcan0,602,00000000
1780709695.392181,vcan0,600,00000000
1780709695.392344,vcan0,601,7F000000
1780709695.392510,vcan0,602,00000000
1780709695.392618,vcan0,603,00000000
1780709695.392736,vcan0,604,00
1780709695.392846,vcan0,605,00
1780709695.393000,vcan0,607,00
1780709695.407761,vcan0,600,00000000
1780709695.407906,vcan0,601,7F000000
1780709695.408009,vcan0,602,00000000
1780709695.423773,vcan0,600,00000000
1780709695.423928,vcan0,601,7F000000
1780709695.424032,vcan0,602,00000000
1780709695.439717,vcan0,600,00000000
1780709695.439825,vcan0,601,7F000000
1780709695.439894,vcan0,602,00000000
1780709695.541234,vcan0,600,00000000
1780709695.541397,vcan0,601,7F000000
1780709695.541551,vcan0,602,00000000
1780709695.541646,vcan0,603,00000000
1780709695.541739,vcan0,604,00
1780709695.541855,vcan0,605,00
1780709695.541945,vcan0,607,00
1780709695.556575,vcan0,600,00000000
1780709695.556675,vcan0,601,7F000000
1780709695.556747,vcan0,602,00000000
1780709695.572737,vcan0,600,00000000
1780709695.572858,vcan0,601,7F000000
1780709695.572937,vcan0,602,00000000
1780709695.588709,vcan0,600,00000000
1780709695.588831,vcan0,601,7F000000
1780709695.588910,vcan0,602,00000000
1780709695.686819,vcan0,600,00000000
1780709695.686986,vcan0,601,7F000000
1780709695.687135,vcan0,602,00000000
1780709695.687234,vcan0,603,00000000
1780709695.687353,vcan0,604,00
1780709695.687475,vcan0,605,00
1780709695.687579,vcan0,607,00
1780709695.701695,vcan0,600,00000000
1780709695.701830,vcan0,601,7F000000
1780709695.701918,vcan0,602,00000000
1780709695.717767,vcan0,600,00000000
1780709695.717891,vcan0,601,7F000000
1780709695.717977,vcan0,602,00000000
1780709695.734293,vcan0,600,00000000
1780709695.734416,vcan0,601,7F000000
1780709695.734534,vcan0,602,00000000
1780709695.834828,vcan0,600,00000000
1780709695.835009,vcan0,601,7F000000
1780709695.835090,vcan0,602,00000000
1780709695.835181,vcan0,603,00000000
1780709695.835265,vcan0,604,00
1780709695.835352,vcan0,605,00
1780709695.835459,vcan0,607,00
1780709695.849666,vcan0,600,00000000
1780709695.849797,vcan0,601,7F000000
1780709695.849870,vcan0,602,00000000
1780709695.865873,vcan0,600,00000000
1780709695.866009,vcan0,601,7F000000
1780709695.866102,vcan0,602,00000000
1780709695.881776,vcan0,600,00000000
1780709695.881933,vcan0,601,7F000000
1780709695.882022,vcan0,602,00000000
1780709695.979912,vcan0,600,00000000
1780709695.980093,vcan0,601,7F000000
1780709695.980194,vcan0,602,00000000
1780709695.980295,vcan0,603,00000000
1780709695.980379,vcan0,604,00
1780709695.980471,vcan0,605,00
1780709695.980550,vcan0,607,00
1780709695.995561,vcan0,600,00000000
1780709695.995686,vcan0,601,7F000000
1780709695.995772,vcan0,602,00000000
1780709696.011793,vcan0,600,00000000
1780709696.011922,vcan0,601,7F000000
1780709696.011998,vcan0,602,00000000
1780709696.027790,vcan0,600,00000000
1780709696.027896,vcan0,601,7F000000
1780709696.027970,vcan0,602,00000000
1780709696.125575,vcan0,600,00000000
1780709696.125737,vcan0,601,7F000000
1780709696.125849,vcan0,602,00000000
1780709696.125954,vcan0,603,00000000
1780709696.126066,vcan0,604,00
1780709696.126208,vcan0,605,00
1780709696.126330,vcan0,607,00
1780709696.140856,vcan0,600,00000000
1780709696.140981,vcan0,601,7F000000
1780709696.141070,vcan0,602,00000000
1780709696.156829,vcan0,600,00000000
1780709696.156963,vcan0,601,7F000000
1780709696.157050,vcan0,602,00000000
1780709696.172840,vcan0,600,00000000
1780709696.172972,vcan0,601,7F000000
1780709696.173063,vcan0,602,00000000
1780709696.273827,vcan0,600,00000000
1780709696.274094,vcan0,601,7F000000
1780709696.274180,vcan0,602,00000000
1780709696.274250,vcan0,603,00000000
1780709696.274315,vcan0,604,00
1780709696.274377,vcan0,605,00
1780709696.274459,vcan0,607,00
1780709696.288558,vcan0,600,00000000
1780709696.288676,vcan0,601,7F000000
1780709696.288764,vcan0,602,00000000
1780709696.304686,vcan0,600,00000000
1780709696.304811,vcan0,601,7F000000
1780709696.304896,vcan0,602,00000000
1780709696.320736,vcan0,600,00000000
1780709696.320866,vcan0,601,7F000000
1780709696.320954,vcan0,602,00000000
1780709696.418349,vcan0,600,00000000
1780709696.418541,vcan0,601,7F000000
1780709696.418620,vcan0,602,00000000
1780709696.418721,vcan0,603,00000000
1780709696.418814,vcan0,604,00
1780709696.418906,vcan0,605,00
1780709696.419003,vcan0,607,00
1780709696.433920,vcan0,600,00000000
1780709696.434058,vcan0,601,7F000000
1780709696.434142,vcan0,602,00000000
1780709696.449668,vcan0,600,00000000
1780709696.449792,vcan0,601,7F000000
1780709696.449865,vcan0,602,00000000
1780709696.465664,vcan0,600,00000000
1780709696.465794,vcan0,601,7F000000
1780709696.465878,vcan0,602,00000000
1780709696.568024,vcan0,600,00000000
1780709696.568187,vcan0,601,7F000000
1780709696.568335,vcan0,602,00000000
1780709696.568525,vcan0,603,00000000
1780709696.568798,vcan0,604,00
1780709696.569050,vcan0,605,00
1780709696.569203,vcan0,607,00
1780709696.582886,vcan0,600,00000000
1780709696.583029,vcan0,601,7F000000
1780709696.583121,vcan0,602,00000000
1780709696.598942,vcan0,600,00000000
1780709696.599131,vcan0,601,7F000000
1780709696.599217,vcan0,602,00000000
1780709696.614862,vcan0,600,00000000
1780709696.614987,vcan0,601,7F000000
1780709696.615063,vcan0,602,00000000
1780709696.713508,vcan0,600,00000000
1780709696.713719,vcan0,601,7F000000
1780709696.713824,vcan0,602,00000000
1780709696.713919,vcan0,603,00000000
1780709696.714008,vcan0,604,00
1780709696.714113,vcan0,605,00
1780709696.714187,vcan0,607,00
1780709696.728806,vcan0,600,00000000
1780709696.728950,vcan0,601,7F000000
1780709696.729041,vcan0,602,00000000
1780709696.744761,vcan0,600,00000000
1780709696.744880,vcan0,601,7F000000
1780709696.744959,vcan0,602,00000000
1780709696.760789,vcan0,600,00000000
1780709696.760896,vcan0,601,7F000000
1780709696.760966,vcan0,602,00000000
1780709696.858594,vcan0,600,00000000
1780709696.858762,vcan0,601,7F000000
1780709696.858843,vcan0,602,00000000
1780709696.858923,vcan0,603,00000000
1780709696.859013,vcan0,604,00
1780709696.859163,vcan0,605,00
1780709696.859293,vcan0,607,00
1780709696.873835,vcan0,600,00000000
1780709696.873952,vcan0,601,7F000000
1780709696.874024,vcan0,602,00000000
1780709696.889847,vcan0,600,00000000
1780709696.889965,vcan0,601,7F000000
1780709696.890035,vcan0,602,00000000
1780709696.905787,vcan0,600,00000000
1780709696.905890,vcan0,601,7F000000
1780709696.905962,vcan0,602,00000000
1780709697.004825,vcan0,600,00000000
1780709697.005051,vcan0,601,7F000000
1780709697.005142,vcan0,602,00000000
1780709697.005214,vcan0,603,00000000
1780709697.005309,vcan0,604,00
1780709697.005401,vcan0,605,00
1780709697.005514,vcan0,607,00
1780709697.019770,vcan0,600,00000000
1780709697.019898,vcan0,601,7F000000
1780709697.019995,vcan0,602,00000000
1780709697.035933,vcan0,600,00000000
1780709697.036078,vcan0,601,7F000000
1780709697.036172,vcan0,602,00000000
1780709697.051821,vcan0,600,00000000
1780709697.051968,vcan0,601,7F000000
1780709697.052087,vcan0,602,00000000
1780709697.149639,vcan0,600,00000000
1780709697.149773,vcan0,601,7F000000
1780709697.149849,vcan0,602,00000000
1780709697.149936,vcan0,603,00000000
1780709697.150031,vcan0,604,00
1780709697.150130,vcan0,605,00
1780709697.150236,vcan0,607,00
1780709697.164790,vcan0,600,00000000
1780709697.164901,vcan0,601,7F000000
1780709697.164977,vcan0,602,00000000
1780709697.180683,vcan0,600,00000000
1780709697.180793,vcan0,601,7F000000
1780709697.180869,vcan0,602,00000000
1780709697.196704,vcan0,600,00000000
1780709697.196815,vcan0,601,7F000000
1780709697.196891,vcan0,602,00000000
1780709697.295547,vcan0,600,00000000
1780709697.295855,vcan0,601,7F000000
1780709697.295971,vcan0,602,00000000
1780709697.296065,vcan0,603,00000000
1780709697.296162,vcan0,604,00
1780709697.296255,vcan0,605,00
1780709697.296346,vcan0,607,00
1780709697.310728,vcan0,600,00000000
1780709697.310942,vcan0,601,7F000000
1780709697.311033,vcan0,602,00000000
1780709697.326673,vcan0,600,00000000
1780709697.326806,vcan0,601,7F000000
1780709697.326900,vcan0,602,00000000
1780709697.342739,vcan0,600,00000000
1780709697.342844,vcan0,601,7F000000
1780709697.342918,vcan0,602,00000000
1780709697.446379,vcan0,600,00000000
1780709697.446580,vcan0,601,7F000000
1780709697.446692,vcan0,602,00000000
1780709697.446799,vcan0,603,00000000
1780709697.446926,vcan0,604,00
1780709697.447024,vcan0,605,00
1780709697.447132,vcan0,607,00
1780709697.460799,vcan0,600,00000000
1780709697.460920,vcan0,601,7F000000
1780709697.460992,vcan0,602,00000000
1780709697.476685,vcan0,600,00000000
1780709697.476795,vcan0,601,7F000000
1780709697.476867,vcan0,602,00000000
1780709697.492568,vcan0,600,00000000
1780709697.492680,vcan0,601,7F000000
1780709697.492754,vcan0,602,00000000
1780709697.595567,vcan0,600,00000000
1780709697.595720,vcan0,601,7F000000
1780709697.595815,vcan0,602,00000000
1780709697.595887,vcan0,603,00000000
1780709697.595954,vcan0,604,00
1780709697.596019,vcan0,605,00
1780709697.596100,vcan0,607,00
1780709697.610708,vcan0,600,00000000
1780709697.610814,vcan0,601,7F000000
1780709697.610883,vcan0,602,00000000
1780709697.626665,vcan0,600,00000000
1780709697.626771,vcan0,601,7F000000
1780709697.626846,vcan0,602,00000000
1780709697.642642,vcan0,600,00000000
1780709697.642748,vcan0,601,7F000000
1780709697.642823,vcan0,602,00000000
1780709697.743608,vcan0,600,00000000
1780709697.743793,vcan0,601,7F000000
1780709697.743919,vcan0,602,00000000
1780709697.744096,vcan0,603,00000000
1780709697.744196,vcan0,604,00
1780709697.744277,vcan0,605,00
1780709697.744360,vcan0,607,00
1780709697.758732,vcan0,600,00000000
1780709697.758850,vcan0,601,7F000000
1780709697.758938,vcan0,602,00000000
1780709697.774751,vcan0,600,00000000
1780709697.774893,vcan0,601,7F000000
1780709697.774982,vcan0,602,00000000
1780709697.790697,vcan0,600,00000000
1780709697.790823,vcan0,601,7F000000
1780709697.790914,vcan0,602,00000000
1780709697.889399,vcan0,600,00000000
1780709697.889609,vcan0,601,7F000000
1780709697.889733,vcan0,602,00000000
1780709697.889829,vcan0,603,00000000
1780709697.889922,vcan0,604,00
1780709697.890018,vcan0,605,00
1780709697.890115,vcan0,607,00
1780709697.904623,vcan0,600,00000000
1780709697.904749,vcan0,601,7F000000
1780709697.904835,vcan0,602,00000000
1780709697.920730,vcan0,600,00000000
1780709697.920871,vcan0,601,7F000000
1780709697.920958,vcan0,602,00000000
1780709697.936652,vcan0,600,00000000
1780709697.936784,vcan0,601,7F000000
1780709697.936875,vcan0,602,00000000
1780709698.035323,vcan0,600,00000000
1780709698.035506,vcan0,601,7F000000
1780709698.035628,vcan0,602,00000000
1780709698.035728,vcan0,603,00000000
1780709698.035816,vcan0,604,00
1780709698.035920,vcan0,605,00
1780709698.036012,vcan0,607,00
1780709698.050617,vcan0,600,00000000
1780709698.050777,vcan0,601,7F000000
1780709698.050871,vcan0,602,00000000
1780709698.066626,vcan0,600,00000000
1780709698.066751,vcan0,601,7F000000
1780709698.066825,vcan0,602,00000000
1780709698.082632,vcan0,600,00000000
1780709698.082748,vcan0,601,7F000000
1780709698.082822,vcan0,602,00000000
1780709698.185489,vcan0,600,00000000
1780709698.185655,vcan0,601,7F000000
1780709698.185778,vcan0,602,00000000
1780709698.185879,vcan0,603,00000000
1780709698.185982,vcan0,604,00
1780709698.186091,vcan0,605,00
1780709698.186209,vcan0,607,00
1780709698.198659,vcan0,600,00000000
1780709698.198805,vcan0,601,7F000000
1780709698.198882,vcan0,602,00000000
1780709698.214742,vcan0,600,00000000
1780709698.214878,vcan0,601,7F000000
1780709698.214954,vcan0,602,00000000
1780709698.230575,vcan0,600,00000000
1780709698.230676,vcan0,601,7F000000
1780709698.230746,vcan0,602,00000000
1780709698.339962,vcan0,600,00000000
1780709698.340092,vcan0,601,7F000000
1780709698.340171,vcan0,602,00000000
1780709698.340251,vcan0,603,00000000
1780709698.340321,vcan0,604,00
1780709698.340394,vcan0,605,00
1780709698.340492,vcan0,607,00
1780709698.355794,vcan0,600,00000000
1780709698.355959,vcan0,601,7F000000
1780709698.356072,vcan0,602,00000000
1780709698.372746,vcan0,600,00000000
1780709698.372867,vcan0,601,7F000000
1780709698.372943,vcan0,602,00000000
1780709698.388639,vcan0,600,00000000
1780709698.388746,vcan0,601,7F000000
1780709698.388820,vcan0,602,00000000
1780709698.490238,vcan0,600,00000000
1780709698.490426,vcan0,601,7F000000
1780709698.490553,vcan0,602,00000000
1780709698.490650,vcan0,603,00000000
1780709698.490747,vcan0,604,00
1780709698.490833,vcan0,605,00
1780709698.490927,vcan0,607,00
1780709698.505711,vcan0,600,00000000
1780709698.505865,vcan0,601,7F000000
1780709698.505953,vcan0,602,00000000
1780709698.521675,vcan0,600,00000000
1780709698.521802,vcan0,601,7F000000
1780709698.521886,vcan0,602,00000000
1780709698.537664,vcan0,600,00000000
1780709698.537794,vcan0,601,7F000000
1780709698.537877,vcan0,602,00000000
1780709698.638183,vcan0,600,00000000
1780709698.638367,vcan0,601,7F000000
1780709698.638486,vcan0,602,00000000
1780709698.638595,vcan0,603,00000000
1780709698.638690,vcan0,604,00
1780709698.638811,vcan0,605,00
1780709698.638910,vcan0,607,00
1780709698.653641,vcan0,600,00000000
1780709698.653775,vcan0,601,7F000000
1780709698.653868,vcan0,602,00000000
1780709698.669681,vcan0,600,00000000
1780709698.669814,vcan0,601,7F000000
1780709698.669900,vcan0,602,00000000
1780709698.685697,vcan0,600,00000000
1780709698.685832,vcan0,601,7F000000
1780709698.685920,vcan0,602,00000000
1780709698.786704,vcan0,600,00000000
1780709698.786881,vcan0,601,7F000000
1780709698.786978,vcan0,602,00000000
1780709698.787073,vcan0,603,00000000
1780709698.787168,vcan0,604,00
1780709698.787264,vcan0,605,00
1780709698.787382,vcan0,607,00
1780709698.801816,vcan0,600,00000000
1780709698.801958,vcan0,601,7F000000
1780709698.802050,vcan0,602,00000000
1780709698.817704,vcan0,600,00000000
1780709698.817838,vcan0,601,7F000000
1780709698.817922,vcan0,602,00000000
1780709698.833715,vcan0,600,00000000
1780709698.833848,vcan0,601,7F000000
1780709698.833936,vcan0,602,00000000
1780709698.935643,vcan0,600,00000000
1780709698.935824,vcan0,601,7F000000
1780709698.935931,vcan0,602,00000000
1780709698.936052,vcan0,603,00000000
1780709698.936165,vcan0,604,00
1780709698.936260,vcan0,605,00
1780709698.936368,vcan0,607,00
1780709698.950787,vcan0,600,00000000
1780709698.950933,vcan0,601,7F000000
1780709698.951029,vcan0,602,00000000
1780709698.966673,vcan0,600,00000000
1780709698.966802,vcan0,601,7F000000
1780709698.966887,vcan0,602,00000000
