timestamp,bus,can_id,payload
1780710333.528144,vcan0,601,7F000000
1780710333.528216,vcan0,602,00000000
1780710333.558734,vcan0,600,00000000
1780710333.558897,vcan0,601,7F000000
1780710333.559016,vcan0,602,00000000
1780710333.559132,vcan0,603,00000000
1780710333.559230,vcan0,604,00
1780710333.559325,vcan0,605,00
1780710333.573956,vcan0,600,00000000
1780710333.574065,vcan0,601,7F000000
1780710333.574133,vcan0,602,00000000
1780710333.589930,vcan0,600,00000000
1780710333.590063,vcan0,601,7F000000
1780710333.590152,vcan0,602,00000000
1780710333.590239,vcan0,607,00
1780710333.605985,vcan0,600,00000000
1780710333.606094,vcan0,601,7F000000
1780710333.606164,vcan0,602,00000000
1780710333.630909,vcan0,600,00000000
1780710333.631105,vcan0,601,7F000000
1780710333.631201,vcan0,602,00000000
1780710333.631280,vcan0,603,00000000
1780710333.631353,vcan0,604,00
1780710333.631489,vcan0,605,00
1780710333.645840,vcan0,600,00000000
1780710333.645979,vcan0,601,7F000000
1780710333.646054,vcan0,602,00000000
1780710333.661947,vcan0,600,00000000
1780710333.662073,vcan0,601,7F000000
1780710333.662145,vcan0,602,00000000
1780710333.695261,vcan0,600,00000000
1780710333.695426,vcan0,601,7F000000
1780710333.695668,vcan0,602,00000000
1780710333.695802,vcan0,603,00000000
1780710333.695959,vcan0,604,00
1780710333.696101,vcan0,605,00
1780710333.696222,vcan0,607,00
1780710333.710892,vcan0,600,00000000
1780710333.711014,vcan0,601,7F000000
1780710333.711092,vcan0,602,00000000
1780710333.726942,vcan0,600,00000000
1780710333.727077,vcan0,601,7F000000
1780710333.727149,vcan0,602,00000000
1780710333.743031,vcan0,600,00000000
1780710333.743178,vcan0,601,7F000000
1780710333.743282,vcan0,602,00000000
1780710333.762174,vcan0,600,00000000
1780710333.762395,vcan0,601,7F000000
1780710333.762551,vcan0,602,00000000
1780710333.762682,vcan0,603,00000000
1780710333.762783,vcan0,604,00
1780710333.762877,vcan0,605,00
1780710333.777762,vcan0,600,00000000
1780710333.777855,vcan0,601,7F000000
1780710333.777923,vcan0,602,00000000
1780710333.793879,vcan0,600,00000000
1780710333.793996,vcan0,601,7F000000
1780710333.794067,vcan0,602,00000000
1780710333.822804,vcan0,600,00000000
1780710333.822921,vcan0,601,7F000000
1780710333.823007,vcan0,602,00000000
1780710333.823075,vcan0,603,00000000
1780710333.823146,vcan0,604,00
1780710333.823210,vcan0,605,00
1780710333.823286,vcan0,607,00
1780710333.837832,vcan0,600,00000000
1780710333.837938,vcan0,601,7F000000
1780710333.838008,vcan0,602,00000000
1780710333.853947,vcan0,600,00000000
1780710333.854068,vcan0,601,7F000000
1780710333.854138,vcan0,602,00000000
1780710333.869945,vcan0,600,00000000
1780710333.870051,vcan0,601,7F000000
1780710333.870122,vcan0,602,00000000
1780710333.896193,vcan0,600,00000000
1780710333.896342,vcan0,601,7F000000
1780710333.896494,vcan0,602,00000000
1780710333.896612,vcan0,603,00000000
1780710333.896701,vcan0,604,00
1780710333.896792,vcan0,605,00
1780710333.911826,vcan0,600,00000000
1780710333.911955,vcan0,601,7F000000
1780710333.912031,vcan0,602,00000000
1780710333.927903,vcan0,600,00000000
1780710333.928041,vcan0,601,7F000000
1780710333.928145,vcan0,602,00000000
1780710333.928256,vcan0,607,00
1780710333.943937,vcan0,600,00000000
1780710333.944067,vcan0,601,7F000000
1780710333.944171,vcan0,602,00000000
1780710333.966920,vcan0,600,00000000
1780710333.967091,vcan0,601,7F000000
1780710333.967220,vcan0,602,00000000
1780710333.967315,vcan0,603,00000000
1780710333.967419,vcan0,604,00
1780710333.967530,vcan0,605,00
1780710333.982059,vcan0,600,00000000
1780710333.982190,vcan0,601,7F000000
1780710333.982261,vcan0,602,00000000
1780710333.997888,vcan0,600,00000000
1780710333.997996,vcan0,601,7F000000
1780710333.998064,vcan0,602,00000000
1780710334.013934,vcan0,600,00000000
1780710334.014050,vcan0,601,7F000000
1780710334.014136,vcan0,602,00000000
1780710334.034617,vcan0,600,00000000
1780710334.034756,vcan0,601,7F000000
1780710334.034829,vcan0,602,00000000
1780710334.034918,vcan0,603,00000000
1780710334.035000,vcan0,604,00
1780710334.035092,vcan0,605,00
1780710334.035209,vcan0,607,00
1780710334.049873,vcan0,600,00000000
1780710334.049982,vcan0,601,7F000000
1780710334.050053,vcan0,602,00000000
1780710334.065896,vcan0,600,00000000
1780710334.066013,vcan0,601,7F000000
1780710334.066087,vcan0,602,00000000
1780710334.095675,vcan0,600,00000000
1780710334.095823,vcan0,601,7F000000
1780710334.095901,vcan0,602,00000000
1780710334.095969,vcan0,603,00000000
1780710334.096035,vcan0,604,00
1780710334.096188,vcan0,605,00
1780710334.111303,vcan0,600,00000000
1780710334.111515,vcan0,601,7F000000
1780710334.111592,vcan0,602,00000000
1780710334.127011,vcan0,600,00000000
1780710334.127135,vcan0,601,7F000000
1780710334.127204,vcan0,602,00000000
1780710334.142966,vcan0,600,00000000
1780710334.143082,vcan0,601,7F000000
1780710334.143153,vcan0,602,00000000
1780710334.143230,vcan0,607,00
1780710334.169009,vcan0,600,00000000
1780710334.169174,vcan0,601,7F000000
1780710334.169481,vcan0,602,00000000
1780710334.169594,vcan0,603,00000000
1780710334.169979,vcan0,604,00
1780710334.170080,vcan0,605,00
1780710334.184886,vcan0,600,00000000
1780710334.184984,vcan0,601,7F000000
1780710334.185048,vcan0,602,00000000
1780710334.200905,vcan0,600,00000000
1780710334.201018,vcan0,601,7F000000
1780710334.201104,vcan0,602,00000000
1780710334.231470,vcan0,600,00000000
1780710334.231641,vcan0,601,7F000000
1780710334.231716,vcan0,602,00000000
1780710334.231802,vcan0,603,00000000
1780710334.231902,vcan0,604,00
1780710334.232115,vcan0,605,00
1780710334.247050,vcan0,600,00000000
1780710334.247183,vcan0,601,7F000000
1780710334.247285,vcan0,602,00000000
1780710334.247380,vcan0,607,00
1780710334.263038,vcan0,600,00000000
1780710334.263182,vcan0,601,7F000000
1780710334.263272,vcan0,602,00000000
1780710334.279000,vcan0,600,00000000
1780710334.279126,vcan0,601,7F000000
1780710334.279211,vcan0,602,00000000
1780710334.303808,vcan0,600,00000000
1780710334.304000,vcan0,601,7F000000
1780710334.304113,vcan0,602,00000000
1780710334.304226,vcan0,603,00000000
1780710334.304358,vcan0,604,00
1780710334.304505,vcan0,605,00
1780710334.318798,vcan0,600,00000000
1780710334.318921,vcan0,601,7F000000
1780710334.318990,vcan0,602,00000000
1780710334.334890,vcan0,600,00000000
1780710334.335008,vcan0,601,7F000000
1780710334.335081,vcan0,602,00000000
1780710334.366293,vcan0,600,00000000
1780710334.366440,vcan0,601,7F000000
1780710334.366570,vcan0,602,00000000
1780710334.366686,vcan0,603,00000000
1780710334.366794,vcan0,604,00
1780710334.366909,vcan0,605,00
1780710334.367028,vcan0,607,00
1780710334.381953,vcan0,600,00000000
1780710334.382093,vcan0,601,7F000000
1780710334.382165,vcan0,602,00000000
1780710334.398029,vcan0,600,00000000
1780710334.398157,vcan0,601,7F000000
1780710334.398228,vcan0,602,00000000
1780710334.413976,vcan0,600,00000000
1780710334.414092,vcan0,601,7F000000
1780710334.414161,vcan0,602,00000000
1780710334.437306,vcan0,600,00000000
1780710334.437531,vcan0,601,7F000000
1780710334.437651,vcan0,602,00000000
1780710334.437743,vcan0,603,00000000
1780710334.437833,vcan0,604,00
1780710334.437940,vcan0,605,00
1780710334.452953,vcan0,600,00000000
1780710334.453076,vcan0,601,7F000000
1780710334.453152,vcan0,602,00000000
1780710334.468897,vcan0,600,00000000
1780710334.469016,vcan0,601,7F000000
1780710334.469096,vcan0,602,00000000
1780710334.469221,vcan0,607,00
1780710334.484824,vcan0,600,00000000
1780710334.484941,vcan0,601,7F000000
1780710334.485013,vcan0,602,00000000
1780710334.504011,vcan0,600,00000000
1780710334.504176,vcan0,601,7F000000
1780710334.504289,vcan0,602,00000000
1780710334.504382,vcan0,603,00000000
1780710334.504504,vcan0,604,00
1780710334.504605,vcan0,605,00
1780710334.519825,vcan0,600,00000000
1780710334.519945,vcan0,601,7F000000
1780710334.520013,vcan0,602,00000000
1780710334.535940,vcan0,600,00000000
1780710334.536060,vcan0,601,7F000000
1780710334.536138,vcan0,602,00000000
1780710334.565109,vcan0,600,00000000
1780710334.565229,vcan0,601,7F000000
1780710334.565307,vcan0,602,00000000
1780710334.565374,vcan0,603,00000000
1780710334.565440,vcan0,604,00
1780710334.565555,vcan0,605,00
1780710334.580897,vcan0,600,00000000
1780710334.581024,vcan0,601,7F000000
1780710334.581098,vcan0,602,00000000
1780710334.581179,vcan0,607,00
1780710334.597025,vcan0,600,00000000
1780710334.597144,vcan0,601,7F000000
1780710334.597215,vcan0,602,00000000
1780710334.613000,vcan0,600,00000000
1780710334.613119,vcan0,601,7F000000
1780710334.613191,vcan0,602,00000000
1780710334.636049,vcan0,600,00000000
1780710334.636220,vcan0,601,7F000000
1780710334.636315,vcan0,602,00000000
1780710334.636409,vcan0,603,00000000
1780710334.636571,vcan0,604,00
1780710334.636658,vcan0,605,00
1780710334.651776,vcan0,600,00000000
1780710334.651894,vcan0,601,7F000000
1780710334.651964,vcan0,602,00000000
1780710334.667899,vcan0,600,00000000
1780710334.668025,vcan0,601,7F000000
1780710334.668110,vcan0,602,00000000
1780710334.697332,vcan0,600,00000000
1780710334.697494,vcan0,601,7F000000
1780710334.697604,vcan0,602,00000000
1780710334.697707,vcan0,603,00000000
1780710334.697812,vcan0,604,00
1780710334.697928,vcan0,605,00
1780710334.698050,vcan0,607,00
1780710334.713171,vcan0,600,00000000
1780710334.713300,vcan0,601,7F000000
1780710334.713379,vcan0,602,00000000
1780710334.728991,vcan0,600,00000000
1780710334.729123,vcan0,601,7F000000
1780710334.729195,vcan0,602,00000000
1780710334.744972,vcan0,600,00000000
1780710334.745093,vcan0,601,7F000000
1780710334.745160,vcan0,602,00000000
1780710334.768721,vcan0,600,00000000
1780710334.768868,vcan0,601,7F000000
1780710334.768968,vcan0,602,00000000
1780710334.769090,vcan0,603,00000000
1780710334.769185,vcan0,604,00
1780710334.769274,vcan0,605,00
1780710334.783881,vcan0,600,00000000
1780710334.783982,vcan0,601,7F000000
1780710334.784051,vcan0,602,00000000
1780710334.799907,vcan0,600,00000000
1780710334.800038,vcan0,601,7F000000
1780710334.800161,vcan0,602,00000000
1780710334.800286,vcan0,607,00
1780710334.815961,vcan0,600,00000000
1780710334.816085,vcan0,601,7F000000
1780710334.816164,vcan0,602,00000000
1780710334.835768,vcan0,600,00000000
1780710334.835894,vcan0,601,7F000000
1780710334.835987,vcan0,602,00000000
1780710334.836085,vcan0,603,00000000
1780710334.836154,vcan0,604,00
1780710334.836218,vcan0,605,00
1780710334.851049,vcan0,600,00000000
1780710334.851164,vcan0,601,7F000000
1780710334.851243,vcan0,602,00000000
1780710334.866875,vcan0,600,00000000
1780710334.867007,vcan0,601,7F000000
1780710334.867122,vcan0,602,00000000
1780710334.882979,vcan0,600,00000000
1780710334.883110,vcan0,601,7F000000
1780710334.883206,vcan0,602,00000000
1780710334.903986,vcan0,600,00000000
1780710334.904132,vcan0,601,7F000000
1780710334.904215,vcan0,602,00000000
1780710334.904297,vcan0,603,00000000
1780710334.904379,vcan0,604,00
1780710334.904482,vcan0,605,00
1780710334.904583,vcan0,607,00
1780710334.919809,vcan0,600,00000000
1780710334.919915,vcan0,601,7F000000
1780710334.919982,vcan0,602,00000000
1780710334.935894,vcan0,600,00000000
1780710334.936051,vcan0,601,7F000000
1780710334.936134,vcan0,602,00000000
1780710334.965998,vcan0,600,00000000
1780710334.966116,vcan0,601,7F000000
1780710334.966187,vcan0,602,00000000
1780710334.966254,vcan0,603,00000000
1780710334.966333,vcan0,604,00
1780710334.966419,vcan0,605,00
1780710334.982064,vcan0,600,00000000
1780710334.982201,vcan0,601,7F000000
1780710334.982290,vcan0,602,00000000
1780710334.998074,vcan0,600,00000000
1780710334.998209,vcan0,601,7F000000
1780710334.998297,vcan0,602,00000000
1780710335.013978,vcan0,600,00000000
1780710335.014112,vcan0,601,7F000000
1780710335.014187,vcan0,602,00000000
1780710335.014263,vcan0,607,00
1780710335.036609,vcan0,600,00000000
1780710335.036760,vcan0,601,7F000000
1780710335.036849,vcan0,602,00000000
1780710335.036944,vcan0,603,00000000
1780710335.037037,vcan0,604,00
1780710335.037123,vcan0,605,00
1780710335.051858,vcan0,600,00000000
1780710335.051988,vcan0,601,7F000000
1780710335.052069,vcan0,602,00000000
1780710335.067913,vcan0,600,00000000
1780710335.068037,vcan0,601,7F000000
1780710335.068128,vcan0,602,00000000
1780710335.096936,vcan0,600,00000000
1780710335.097067,vcan0,601,7F000000
1780710335.097144,vcan0,602,00000000
1780710335.097214,vcan0,603,00000000
1780710335.097288,vcan0,604,00
1780710335.097352,vcan0,605,00
1780710335.111974,vcan0,600,00000000
1780710335.112094,vcan0,601,7F000000
1780710335.112164,vcan0,602,00000000
1780710335.128017,vcan0,600,00000000
1780710335.128146,vcan0,601,7F000000
1780710335.128224,vcan0,602,00000000
1780710335.128302,vcan0,607,00
1780710335.143968,vcan0,600,00000000
1780710335.144079,vcan0,601,7F000000
1780710335.144145,vcan0,602,00000000
1780710335.166556,vcan0,600,00000000
1780710335.166708,vcan0,601,7F000000
1780710335.166794,vcan0,602,00000000
1780710335.166874,vcan0,603,00000000
1780710335.166951,vcan0,604,00
1780710335.167020,vcan0,605,00
1780710335.181777,vcan0,600,00000000
1780710335.181870,vcan0,601,7F000000
1780710335.181936,vcan0,602,00000000
1780710335.197915,vcan0,600,00000000
1780710335.198028,vcan0,601,7F000000
1780710335.198098,vcan0,602,00000000
1780710335.213977,vcan0,600,00000000
1780710335.214088,vcan0,601,7F000000
1780710335.214160,vcan0,602,00000000
1780710335.231947,vcan0,600,00000000
1780710335.232096,vcan0,601,7F000000
1780710335.232179,vcan0,602,00000000
1780710335.232273,vcan0,603,00000000
1780710335.232361,vcan0,604,00
1780710335.232471,vcan0,605,00
1780710335.232571,vcan0,607,00
1780710335.246787,vcan0,600,00000000
1780710335.246885,vcan0,601,7F000000
1780710335.246959,vcan0,602,00000000
1780710335.262985,vcan0,600,00000000
1780710335.263133,vcan0,601,7F000000
1780710335.263218,vcan0,602,00000000
1780710335.279036,vcan0,600,00000000
1780710335.279176,vcan0,601,7F000000
1780710335.279278,vcan0,602,00000000
1780710335.296605,vcan0,600,00000000
1780710335.296771,vcan0,601,7F000000
1780710335.296883,vcan0,602,00000000
1780710335.297007,vcan0,603,00000000
1780710335.297132,vcan0,604,00
1780710335.297229,vcan0,605,00
1780710335.311811,vcan0,600,00000000
1780710335.311959,vcan0,601,7F000000
1780710335.312069,vcan0,602,00000000
1780710335.327876,vcan0,600,00000000
1780710335.327974,vcan0,601,7F000000
1780710335.328037,vcan0,602,00000000
1780710335.359912,vcan0,600,00000000
1780710335.360057,vcan0,601,7F000000
1780710335.360167,vcan0,602,00000000
1780710335.360272,vcan0,603,00000000
1780710335.360367,vcan0,604,00
1780710335.360495,vcan0,605,00
1780710335.360581,vcan0,607,00
1780710335.375021,vcan0,600,00000000
1780710335.375167,vcan0,601,7F000000
1780710335.375252,vcan0,602,00000000
1780710335.390903,vcan0,600,00000000
1780710335.391045,vcan0,601,7F000000
1780710335.391127,vcan0,602,00000000
1780710335.406975,vcan0,600,00000000
1780710335.407084,vcan0,601,7F000000
1780710335.407161,vcan0,602,00000000
1780710335.428772,vcan0,600,00000000
1780710335.428931,vcan0,601,7F000000
1780710335.429029,vcan0,602,00000000
1780710335.429135,vcan0,603,00000000
1780710335.429217,vcan0,604,00
1780710335.429304,vcan0,605,00
1780710335.443869,vcan0,600,00000000
1780710335.443982,vcan0,601,7F000000
1780710335.444065,vcan0,602,00000000
1780710335.459896,vcan0,600,00000000
1780710335.460023,vcan0,601,7F000000
1780710335.460106,vcan0,602,00000000
1780710335.460207,vcan0,607,00
1780710335.490623,vcan0,600,00000000
1780710335.490779,vcan0,601,7F000000
1780710335.490874,vcan0,602,00000000
1780710335.490949,vcan0,603,00000000
1780710335.491016,vcan0,604,00
1780710335.491082,vcan0,605,00
1780710335.505804,vcan0,600,00000000
1780710335.505944,vcan0,601,7F000000
1780710335.506029,vcan0,602,00000000
1780710335.522019,vcan0,600,00000000
1780710335.522152,vcan0,601,7F000000
1780710335.522227,vcan0,602,00000000
1780710335.537978,vcan0,600,00000000
1780710335.538113,vcan0,601,7F000000
1780710335.538221,vcan0,602,00000000
1780710335.564635,vcan0,600,00000000
1780710335.564784,vcan0,601,7F000000
1780710335.564880,vcan0,602,00000000
1780710335.564968,vcan0,603,00000000
1780710335.565051,vcan0,604,00
1780710335.565141,vcan0,605,00
1780710335.565238,vcan0,607,00
1780710335.579940,vcan0,600,00000000
1780710335.580225,vcan0,601,7F000000
1780710335.580308,vcan0,602,00000000
1780710335.595909,vcan0,600,00000000
1780710335.596028,vcan0,601,7F000000
1780710335.596099,vcan0,602,00000000
1780710335.628428,vcan0,600,00000000
1780710335.628605,vcan0,601,7F000000
1780710335.628704,vcan0,602,00000000
1780710335.628803,vcan0,603,00000000
1780710335.628918,vcan0,604,00
1780710335.629072,vcan0,605,00
1780710335.644058,vcan0,600,00000000
1780710335.644205,vcan0,601,7F000000
1780710335.644288,vcan0,602,00000000
1780710335.659838,vcan0,600,00000000
1780710335.659969,vcan0,601,7F000000
1780710335.660042,vcan0,602,00000000
1780710335.675919,vcan0,600,00000000
1780710335.676049,vcan0,601,7F000000
1780710335.676151,vcan0,602,00000000
1780710335.676269,vcan0,607,00
1780710335.701130,vcan0,600,00000000
1780710335.701287,vcan0,601,7F000000
1780710335.701392,vcan0,602,00000000
1780710335.701550,vcan0,603,00000000
1780710335.701694,vcan0,604,00
1780710335.701810,vcan0,605,00
1780710335.716869,vcan0,600,00000000
1780710335.716987,vcan0,601,7F000000
1780710335.717059,vcan0,602,00000000
1780710335.733157,vcan0,600,00000000
1780710335.733379,vcan0,601,7F000000
1780710335.733539,vcan0,602,00000000
1780710335.763751,vcan0,600,00000000
1780710335.763869,vcan0,601,7F000000
1780710335.763947,vcan0,602,00000000
1780710335.764016,vcan0,603,00000000
1780710335.764087,vcan0,604,00
1780710335.764151,vcan0,605,00
1780710335.779015,vcan0,600,00000000
1780710335.779149,vcan0,601,7F000000
1780710335.779226,vcan0,602,00000000
1780710335.779308,vcan0,607,00
1780710335.794965,vcan0,600,00000000
1780710335.795085,vcan0,601,7F000000
1780710335.795161,vcan0,602,00000000
1780710335.810989,vcan0,600,00000000
1780710335.811159,vcan0,601,7F000000
1780710335.811278,vcan0,602,00000000
1780710335.831614,vcan0,600,00000000
1780710335.831767,vcan0,601,7F000000
1780710335.831858,vcan0,602,00000000
1780710335.831947,vcan0,603,00000000
1780710335.832039,vcan0,604,00
1780710335.832129,vcan0,605,00
1780710335.846777,vcan0,600,00000000
1780710335.846893,vcan0,601,7F000000
1780710335.846975,vcan0,602,00000000
1780710335.862988,vcan0,600,00000000
1780710335.863129,vcan0,601,7F000000
1780710335.863221,vcan0,602,00000000
1780710335.890934,vcan0,600,00000000
1780710335.891051,vcan0,601,7F000000
1780710335.891132,vcan0,602,00000000
1780710335.891202,vcan0,603,00000000
1780710335.891269,vcan0,604,00
1780710335.891336,vcan0,605,00
1780710335.891406,vcan0,607,00
1780710335.905988,vcan0,600,00000000
1780710335.906138,vcan0,601,7F000000
